variables = x, rho, u, p, mo, e, et, T, c, M, h
0.773438 0.265543 0.927489 0.30316 0.246289 0.872114 0.872114 1.14166 1.26425 0.733629 2.01377
0.777344 0.265527 0.927542 0.303136 0.246287 0.872062 0.872062 1.14164 1.26424 0.733677 2.0137
0.78125 0.265541 0.927461 0.303157 0.246279 0.872101 0.872101 1.14166 1.26425 0.733607 2.01376
0.785156 0.265523 0.927533 0.303128 0.246281 0.872036 0.872036 1.14163 1.26423 0.733674 2.01366
0.789063 0.265549 0.927441 0.303157 0.246281 0.872099 0.872099 1.14163 1.26423 0.733602 2.01372
0.792969 0.265533 0.927544 0.303127 0.246294 0.872041 0.872041 1.14158 1.2642 0.733699 2.01362
0.796875 0.265567 0.927437 0.303162 0.246297 0.872117 0.872117 1.14157 1.2642 0.733618 2.01368
0.800781 0.265544 0.927547 0.303123 0.246305 0.872038 0.872038 1.14152 1.26417 0.73372 2.01356
0.804688 0.265599 0.92751 0.303192 0.246346 0.872223 0.872223 1.14154 1.26418 0.733685 2.01376
0.808594 0.265604 0.927802 0.303206 0.246428 0.872334 0.872334 1.14157 1.2642 0.733904 2.01391
0.8125 0.265606 0.927489 0.303188 0.246347 0.872212 0.872212 1.14149 1.26416 0.733683 2.01371
0.816406 0.265434 0.926986 0.302932 0.246054 0.871374 0.871374 1.14127 1.26403 0.733357 2.01264
0.820313 0.265719 0.927996 0.303358 0.246586 0.87281 0.87281 1.14165 1.26424 0.734033 2.01446
0.824219 0.266491 0.932004 0.304623 0.248371 0.877299 0.877299 1.14309 1.26504 0.73674 2.02039
0.828125 0.265509 0.927022 0.303025 0.246133 0.871649 0.871649 1.1413 1.26405 0.733375 2.01295
0.832031 0.261125 0.906314 0.296075 0.236661 0.847432 0.847432 1.13384 1.25991 0.719346 1.98128
0.835938 0.264955 0.92482 0.302255 0.245036 0.868943 0.868943 1.14078 1.26376 0.731801 2.00972
0.839844 0.291613 1.04767 0.346001 0.305514 1.02504 1.02504 1.18651 1.28884 0.812877 2.21155
0.84375 0.264756 0.932661 0.304797 0.246928 0.877142 0.877142 1.15124 1.26954 0.734645 2.02838
0.847656 0.155828 0.265219 0.140182 0.0413285 0.355935 0.355935 0.899593 1.12224 0.236329 1.25553
0.851563 0.126686 0.0145371 0.101938 0.00184164 0.254858 0.254858 0.804651 1.06137 0.0136965 1.05951
0.855469 0.12505 0.000421643 0.100056 5.27263e-05 0.25014 0.25014 0.800128 1.05839 0.000398383 1.05027
0.859375 0.125001 1.14221e-05 0.100002 1.42778e-06 0.250004 0.250004 0.800003 1.0583 1.07929e-05 1.05001
0.863281 0.125 3.09835e-07 0.1 3.87294e-08 0.25 0.25 0.8 1.0583 2.92766e-07 1.05
0.867188 0.125 8.4293e-09 0.1 1.05366e-09 0.25 0.25 0.8 1.0583 7.96494e-09 1.05
0.871094 0.125 2.29752e-10 0.1 2.8719e-11 0.25 0.25 0.8 1.0583 2.17095e-10 1.05
0.875 0.125 6.26707e-12 0.1 7.83384e-13 0.25 0.25 0.8 1.0583 5.92183e-12 1.05
0.878906 0.125 1.70818e-13 0.1 2.13522e-14 0.25 0.25 0.8 1.0583 1.61408e-13 1.05
0.882813 0.125 4.59406e-15 0.1 5.74258e-16 0.25 0.25 0.8 1.0583 4.34098e-15 1.05
0.886719 0.125 8.7864e-17 0.1 1.0983e-17 0.25 0.25 0.8 1.0583 8.30237e-17 1.05
0.890625 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.894531 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.898438 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.902344 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.90625 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.910156 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.914063 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.917969 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.921875 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.925781 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.929688 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.933594 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.9375 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.941406 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.945313 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.949219 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.953125 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.957031 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.960938 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.964844 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.96875 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.972656 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.976563 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.980469 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.984375 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.988281 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.992188 0.125 0 0.1 0 0.25 0.25 0.8 1.0583 0 1.05
0.996094 0.125 -0 0.1 -0 0.25 0.25 0.8 1.0583 -0 1.05
